user_id,conv_style,conv_dominant_topic,topic_soporte_general,topic_tarjetas_fisicas,topic_credito_plazos,topic_gestion_cuenta,topic_escalacion_humano,topic_solicitud_credito,topic_canales_atencion,topic_cancelaciones,topic_productos_hey,topic_credito_auto,topic_cargos_disputas,topic_transferencias_app,conv_n_conversations,conv_n_interactions,conv_pct_voz
USR-04259,Goal-driven,credito_auto,0.0031853235610237183,0.037727804491575506,0.0,0.0026705957124942294,0.0,0.002327707094729122,0.0,0.0,0.0029591483241101176,0.6414563230100175,0.005816117606411233,0.30385696922144567,1,1,0.0
USR-04260,Passive,transferencias_app,0.0,0.0,0.12875513812699224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712448514130555,2,2,0.0
USR-04261,Goal-driven,tarjetas_fisicas,0.0,0.880078268258368,0.01963633839721575,0.01043328469978263,0.0,0.0,0.0,0.0,0.0,0.0,0.07646004126728703,0.013392057871074352,1,1,0.0
USR-04262,Goal-driven,cancelaciones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999963698032,0.0,0.0,0.0,0.0,1,1,0.0
USR-04263,Goal-driven,credito_plazos,0.0,0.0,0.923109278106715,0.0,0.07689070180501097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-04264,Goal-driven,gestion_cuenta,0.011952410892974472,0.0,0.266668377986584,0.3882520747210589,0.02477419529110662,0.008866637279767022,0.010659431916292624,0.024995246062753607,0.0,0.003958029210555727,0.2407893250642792,0.019084264022265374,1,3,1.0
USR-04265,Goal-driven,gestion_cuenta,0.0,0.0,0.0,0.9370691191602851,0.0,0.0013284384455895277,0.0,0.0,0.0,0.005784068788429187,0.05581836289294178,0.0,1,1,0.0
USR-04266,Passive,transferencias_app,0.005916518189982143,0.12683220266483908,0.024630289608507838,0.04229063896650755,0.042953192550206,0.020455998070987042,0.006487215923374325,0.25616426856565266,0.01936592058326135,0.05159035283828293,0.016448308282332912,0.38686508195037506,1,3,0.0
USR-04267,Support-seeking,soporte_general,0.500645148099923,0.02316548044379164,0.0,0.0005597906188066695,0.0,0.0,0.0,0.0,0.003719072711223838,0.3421745614335346,0.0,0.12973594147144218,1,3,0.0
USR-04268,Passive,transferencias_app,0.0,0.0,0.007217608727658694,0.08570182535303524,0.09938088484210972,0.0,0.0,0.03731799839296131,0.039293905983351675,0.0,0.0,0.7310877647127694,1,1,0.0
USR-04269,Passive,transferencias_app,0.0,0.06223531691480083,0.0429309905909549,0.0,0.0,0.4323993754924223,0.0,0.0,0.004719909588640237,0.0,0.0,0.45771440064772556,2,4,0.0
USR-04270,Goal-driven,tarjetas_fisicas,0.0,0.8292793831698948,0.0036488002266405776,0.0,0.06299063713646667,0.0,0.0,0.0029045562691238564,0.0,0.0,0.0,0.1011766157703069,1,3,0.0
USR-04271,Goal-driven,tarjetas_fisicas,0.01650676868349244,0.5175325549531568,0.05505595606636387,0.0,0.12817019900503474,0.04494710919265989,0.03940372168109921,0.09172800072527407,0.006217850593435272,0.03289504711340672,0.06754277954307929,0.0,1,3,0.0
USR-04272,Passive,transferencias_app,0.015144999610264468,0.0,0.0,0.0,0.2108031607156131,0.0016063241460834523,0.04294429799780789,0.0,0.0,0.06212898220585931,0.3182572448545786,0.34911491843513015,1,1,0.0
USR-04273,Support-seeking,escalacion_humano,0.0,0.056030844912434756,0.0,0.0,0.9000450777249852,0.0,0.0,0.0,0.0,0.03041986397051937,0.01350420168731033,0.0,2,2,0.0
USR-04274,Support-seeking,escalacion_humano,0.0,0.0,0.0,0.12661989274985208,0.44877751292093043,0.0,0.0,0.0,0.0,0.0,0.0,0.4246025683143944,1,1,0.0
USR-04275,Support-seeking,escalacion_humano,0.0,0.0,0.0,0.0,0.6031805319845285,0.0,0.0,0.015360950512371598,0.0,0.008824372362470422,0.06741454171014795,0.30521959247544267,1,3,0.0
USR-04276,Goal-driven,credito_plazos,0.0,0.0,0.6137733888924227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862265985564507,0.0,1,3,0.0
USR-04277,Passive,transferencias_app,0.0025885316930126146,0.0,0.09533357380508468,0.002993039865019561,0.0316683362583603,0.2336821079178542,0.0,0.06445054496673272,0.0,0.01542936107928938,0.16563587675483418,0.3882186205300866,7,11,0.0
USR-04278,Goal-driven,tarjetas_fisicas,0.004535244538887945,0.6693438544173819,0.05339771935797741,0.0,0.06320942126491871,0.0,0.007807512738071997,0.056861843164895204,0.020863694247150972,0.00653459950603619,0.05645693230785003,0.060989168614858244,1,3,0.0
USR-04279,Goal-driven,solicitud_credito,0.0,0.0,0.0,0.0,0.08115515431106389,0.8784592437275508,0.0,0.0,0.0018477698953635146,0.0,0.02180765924039738,0.01673015818172559,1,3,0.0
USR-04280,Goal-driven,solicitud_credito,0.008573767718913014,0.0,0.10738964517145784,0.0,0.0024021191153661323,0.5192594391188524,0.07952533204599678,0.06457980016816042,0.0,0.010095487738549534,0.06168879352472441,0.1464855999091803,1,4,0.0
USR-04281,Passive,transferencias_app,0.0,0.02162987722014228,0.10831584414842149,0.0,0.0,0.0,0.0,0.0,0.014433377627101547,0.044916878274634725,0.08675781924053896,0.7239461898278365,1,3,0.0
USR-04282,Goal-driven,tarjetas_fisicas,0.006690663089361638,0.6483460157730329,0.0008604646365630473,0.0034139165502937614,0.0,0.0017068058098639923,0.019986510323314877,0.0,0.0,0.055085200764957036,0.26198787518774636,0.001922538520478558,1,4,0.0
USR-04283,Passive,transferencias_app,0.0,0.35046122794472334,0.0021018110851059256,0.0,0.0,0.0,0.0,0.0,0.024609267876993076,0.0,0.2632816814900112,0.3595460046736886,3,3,0.0
USR-04284,Passive,transferencias_app,0.006374700265525464,0.03429108650512342,0.38485826680712576,0.0,0.0,0.0070299289064533485,0.003411591087088928,0.04792226319818123,0.013641359412897484,0.012743981349541213,0.03149217789998675,0.45823463043076607,1,1,1.0
USR-04285,Goal-driven,cancelaciones,0.0,0.0021337056571175466,0.0,0.0,0.0,0.0,0.0,0.9799212732973503,0.011231116281309834,0.006713897920361132,0.0,0.0,1,3,0.0
USR-04286,Support-seeking,cargos_disputas,0.003222206209014273,0.17157477754219191,0.1529462197305303,0.0,0.08655690534301039,0.0,0.0017131481417665653,0.0,0.0,0.000826142036170088,0.4241862306027421,0.15897435069306126,1,4,0.0
USR-04287,Support-seeking,canales_atencion,0.0034705917739018483,0.019871498547386443,0.004869247449551012,0.0,0.005556479497468126,0.005952133360526484,0.3800861530251607,0.0048475401085337,0.0008531300014339786,0.3660436317698452,0.12580983809002758,0.08263975066245968,1,5,0.0
USR-04288,Goal-driven,cancelaciones,0.025989692654228402,0.01337011061050459,0.11529016536793175,0.0,0.0,0.030132660957106903,0.021750317869478147,0.3176814792690806,0.04483800124172342,0.08346705436885637,0.13215919124125874,0.2153213044393495,3,3,0.0
USR-04289,Goal-driven,credito_plazos,0.22999623514497214,0.0,0.42681553944364414,0.000492152336149144,0.06852518931189135,0.0,0.0,0.019427814889874436,0.0,0.0,0.03328075092153161,0.2214623089062922,1,4,0.0
USR-04290,Exploratory,productos_hey,0.14767237206123238,0.0,0.015901930780953945,0.0,0.0,0.007244587960001319,0.0007607941530600743,0.034577329469667566,0.6414935469265679,0.02724701543520736,0.009805694905022163,0.11529672190720505,1,3,0.0
USR-04291,Support-seeking,escalacion_humano,0.0,0.0,0.10685802623712895,0.0,0.6513048058924878,0.0,0.11996257698747927,0.0,0.001372080499935319,0.007803243875417188,0.11269925981516428,0.0,4,12,0.0
USR-04292,Goal-driven,gestion_cuenta,0.004623998209545134,0.0,0.01779652471089546,0.4702440394441312,0.0,0.3324574538027775,0.03616851504911398,0.06001252740589011,0.0,0.004740140371624473,0.0739567938973735,0.0,2,2,0.0
USR-04293,Goal-driven,credito_auto,0.005688134193602945,0.2666470422594969,0.08288394647368977,0.0,0.14419782497228972,0.025841990108489355,0.05760953383993068,0.00740557735588476,0.0,0.29211259100178527,0.11408674983218987,0.003526598799084897,2,2,0.0
USR-04294,Support-seeking,cargos_disputas,0.0005109290208349356,0.38315195877002683,0.0,0.0,0.09435580496597958,0.0,0.00659109142014821,0.0,0.0,0.0009472688540365658,0.5144429379928264,0.0,1,4,0.0
USR-04295,Support-seeking,escalacion_humano,0.22945981905772647,0.0,0.0,0.0,0.7705401753879357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-04296,Passive,transferencias_app,0.005780360591445138,0.0,0.15433614832599152,0.0,0.012163789902318511,0.023329732148361773,0.05098137272038336,0.25937969467192307,0.0,0.058282820631005705,0.0593950231424555,0.37635102598909675,1,1,0.0
USR-04297,Exploratory,productos_hey,0.004432029575994784,0.0,0.02807110981915601,0.0,0.0,0.0047583635402824774,0.013796658285876767,0.04200754011521705,0.8807640915049754,0.0055715238815211765,0.02059867716289716,0.0,1,1,0.0
USR-04298,Goal-driven,cancelaciones,0.0,0.016773973272860114,0.0,0.0,0.0,0.002361995323596332,0.001762558767065187,0.9407823720635706,0.0,0.03831909176112608,0.0,0.0,2,2,0.0
USR-04299,Goal-driven,credito_auto,0.007348746546887878,0.023653191510298995,0.03295810846827646,0.0,0.0,0.030551981386358337,0.037376163643369355,0.03851202603178691,0.008680024612915492,0.6973303257806844,0.008791272066724939,0.11479814973604267,1,4,0.0
USR-04300,Passive,transferencias_app,0.0,0.0,0.038832883971773445,0.0,0.0,0.0,0.0,0.03036263326519819,0.0,0.0,0.0,0.9308044662500284,1,1,0.0
USR-04301,Goal-driven,cancelaciones,0.028172483792979663,0.003990392700200014,0.15700647616768687,0.0,0.0,0.052750040751039735,0.03232733442809083,0.30124607473936277,0.04631159749215678,0.09573765163135003,0.05791584885763061,0.22454208095886477,1,3,0.0
USR-04302,Goal-driven,credito_plazos,0.09624421807506191,0.0,0.2769210020138044,0.15320486111261963,0.009484276860326496,0.0,0.09544625739000125,0.01122628008104003,0.0,0.006774413721527491,0.2124134314189445,0.13828525542105038,2,13,0.0
USR-04303,Goal-driven,gestion_cuenta,0.35684843373652386,0.005009839900585029,0.0,0.4319963762355733,0.0,0.0,0.0008807904090840181,0.0,0.0033241816253866876,0.0,0.0,0.2019403715336573,1,3,0.0
USR-04304,Goal-driven,credito_auto,0.2848404603721894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151595351526777,0.0,0.0,1,3,0.0
USR-04305,Goal-driven,credito_plazos,0.012086781898445823,0.0,0.5038209989830382,0.0,0.0,0.0,0.0,0.10208935582638398,0.02108441111030782,0.026847265029995463,0.21603412252464363,0.11803704989848247,2,2,0.0
USR-04306,Support-seeking,soporte_general,0.7438686578972563,0.0,0.10831365321383268,0.0,0.0,0.002872744443646015,0.013739193628679904,0.04277260124436719,0.0,0.004094173875809894,0.0064999669870341595,0.07783899979492943,1,3,0.0
USR-04307,Passive,transferencias_app,0.3672517826592837,0.0,0.009989063153915618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383413272859468,0.38892501574859084,3,14,0.0
USR-04308,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999919576297,1,1,0.0
USR-04309,Passive,transferencias_app,0.0,0.01951906230290151,0.08395927294175494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15749600452100188,0.7390256536642015,2,7,0.0
USR-04310,Support-seeking,cargos_disputas,0.0,0.0,0.4068827652611158,0.0,0.0,0.0,0.0,0.06425363404378219,0.0,0.0,0.4427293361948109,0.08613425341426985,3,3,0.0
USR-04311,Support-seeking,soporte_general,0.41506475552660865,0.0,0.3194854019641443,0.0,0.0,0.22194290955238508,0.0,0.00454047992233609,0.0,0.0,0.0,0.03896644370505333,1,4,0.0
USR-04312,Goal-driven,credito_auto,0.007461475128014612,0.052225647057275414,0.06272814179984285,0.0,0.0,0.09861483953773147,0.13228917283974975,0.0,0.008297960367728403,0.3187956283758326,0.0563926282006634,0.26319450007899176,6,6,0.0
USR-04313,Support-seeking,escalacion_humano,0.04820520815299822,0.0,0.047486711545994986,0.1227516290328083,0.30980807370056423,0.13478095736212092,0.010874484817218519,0.0021267356855804516,0.0,0.05311974948848152,0.20562890044456364,0.0652174306405264,1,5,0.0
USR-04314,Passive,transferencias_app,0.027619387747145938,0.0,0.16731940419778885,0.0,0.0035649314912918023,0.17470605569256992,0.05600375030112406,0.15224514117598112,0.0,0.020400963758995572,0.1406474655407011,0.2574928735134858,2,2,0.0
USR-04315,Goal-driven,tarjetas_fisicas,0.4017858621504905,0.43653329738712743,0.0,0.0,0.1595331590738594,0.0,0.0021476723188402426,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-04316,Support-seeking,soporte_general,0.5283289601025296,0.04034003829946275,0.0,0.0,0.0,0.0,0.012279783922443095,0.0,0.0017782287511936778,0.043491740437912534,0.0021639797601108518,0.3716172559321783,1,3,0.0
USR-04317,Goal-driven,credito_plazos,0.002177339772007089,0.0,0.3891889481061033,0.25142935678379175,0.06267378421147886,0.06792032928572392,0.009662052991875215,0.0,0.0,0.07990249677256654,0.01166587493399393,0.12537980264233337,2,5,0.0
USR-04318,Passive,transferencias_app,0.0,0.08382448261862221,0.3762660877192063,0.0,0.0,0.0,0.0,0.0,0.014881323814081282,0.0,0.0,0.5250280886799485,1,3,0.0
USR-04319,Support-seeking,cargos_disputas,0.20171458164973022,0.09250889931522145,0.0,0.0,0.22880766172740993,0.0,0.0,0.007735290637776678,0.0,0.0,0.4692335609572721,0.0,1,3,0.0
USR-04320,Goal-driven,tarjetas_fisicas,0.20250980380557576,0.39249937359551407,0.0,0.227915716286911,0.01283163603196691,0.0,0.000980395259960534,0.0,0.0,0.007247476694054968,0.15601559182276606,0.0,1,4,0.0
USR-04321,Goal-driven,tarjetas_fisicas,0.004103784933574854,0.6015067133627893,0.05583629977206892,0.0,0.0,0.0,0.01049228425904764,0.05837062911780857,0.0,0.0,0.0,0.2696902796832645,1,1,0.0
USR-04322,Support-seeking,escalacion_humano,0.0,0.0,0.004802970029108634,0.0,0.960836574350201,0.0,0.0,0.03436044500656572,0.0,0.0,0.0,0.0,1,3,0.0
USR-04323,Support-seeking,cargos_disputas,0.0011736203177978512,0.0,0.06920068380021141,0.0,0.0,0.0,0.005779968750645059,0.13795382364634387,0.0,0.0011696473598642246,0.6841321502746092,0.10059009641969886,4,4,0.0
USR-04324,Passive,transferencias_app,0.0023651455150261293,0.15576275156553981,0.002030461503285626,0.0,0.0,0.013446491160482769,0.007758923914068583,0.011416436469371197,0.042445942302283254,0.07862580579744924,0.024705575417330858,0.6614424555505647,2,5,0.0
USR-04325,Support-seeking,escalacion_humano,0.008039399848475631,0.06837260050499992,0.2258527332928395,0.0,0.2810437819836635,0.019561096416950526,0.0,0.0,0.0,0.06659745812307968,0.265325868030395,0.06520701577027227,1,1,0.0
USR-04326,Support-seeking,cargos_disputas,0.03928251046695887,0.0,0.06558055991665183,0.0,0.0,0.022446836872015465,0.023333583021725002,0.3129491000896286,0.052656314165064805,0.012406456408034762,0.34090037251179817,0.13044423573212235,1,1,0.0
USR-04327,Support-seeking,soporte_general,0.6851180946220764,0.0,0.0,0.04674346469480877,0.10738884723283773,0.0,0.0,0.0,0.0,0.0,0.0,0.1607495835342456,1,3,0.0
USR-04328,Goal-driven,credito_plazos,0.00843663453181596,0.028007351075417117,0.4878442804879087,0.0,0.0879249568800834,0.022813210180933317,0.013611176207848664,0.14158252043006928,0.07661888612112225,0.0,0.10787535437469035,0.025285591562373196,1,1,0.0
USR-04329,Goal-driven,gestion_cuenta,0.0,0.19392890082604064,0.09614615497552902,0.7099249401564444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0
USR-04330,Support-seeking,escalacion_humano,0.008200805270191229,0.1613834870458679,0.0,0.0,0.8265429882717349,0.0038727078316070887,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-04331,Support-seeking,soporte_general,0.6052393900653216,0.0259330545957382,0.002179417609981253,0.0,0.0,0.006634776655975413,0.009516099247199273,0.004841272099567251,0.003145287116468922,0.3425106965969929,0.0,0.0,1,5,0.0
USR-04332,Goal-driven,credito_plazos,0.02223720937174948,0.0,0.5058762958969379,0.0,0.0,0.0,0.0,0.04097072531161941,0.003941433045403972,0.0,0.42697414000910433,0.0,1,1,0.0
USR-04333,Support-seeking,escalacion_humano,0.0,0.0,0.0,0.0,0.9999999806333143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0
USR-04334,Goal-driven,tarjetas_fisicas,0.0,0.3754112896346938,0.06702990427525368,0.0,0.1626740169621279,0.3654118514258753,0.021711547079941242,0.0,0.0,0.0,0.007761370814180738,0.0,1,3,0.0
USR-04335,Passive,transferencias_app,0.005508730022325972,0.08144621781268896,0.09471513198455342,0.0,0.0,0.011846052210614364,0.020567106886278583,0.04452265094343447,0.00638883532748615,0.0403627973459827,0.04643164932967298,0.6482108164254973,4,4,0.0
USR-04336,Goal-driven,cancelaciones,0.042807644602465035,0.0,0.22257851906401313,0.0,0.04663997984081965,0.02778763054385485,0.09654253426228737,0.22925965813263757,0.0,0.06887572130034694,0.19263048465260957,0.07287780734130549,1,1,0.0
USR-04337,Passive,transferencias_app,0.005949225979423066,0.0,0.2789481221764703,0.0006630578393907196,0.1317173914963533,0.0,0.0063012498360559815,0.0,0.0,0.161579674737325,0.02278951163891026,0.3920517581915489,1,6,0.0
USR-04338,Goal-driven,credito_auto,0.018646500495668003,0.012967312261885456,0.09526858099927246,0.0,0.14352811851231592,0.07869872735595566,0.053632992700658806,0.02736827380399522,0.0,0.2162375960946266,0.17422719458232447,0.17942468345845675,2,2,0.0
USR-04339,Support-seeking,canales_atencion,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965554827,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-04340,Goal-driven,cancelaciones,0.0,0.0,0.018624783369257526,0.0,0.0,0.0,0.0,0.9469198232349934,0.0,0.0,0.0,0.034455385669746603,1,1,0.0
USR-04341,Passive,transferencias_app,0.008728997854706119,0.27420045787629366,0.014464790561139407,0.0,0.04916053113915093,0.001749425215313042,0.000851018670089824,0.04697746562713171,0.0,0.03288414892531397,0.09433866841297073,0.47664448592064995,1,6,0.0
USR-04342,Goal-driven,credito_plazos,0.01235555014151473,0.0,0.46951570402195586,0.0,0.0029433398487519113,0.03951246213498572,0.030178968295894407,0.20316646607610822,0.0007277016408150183,0.06515302595898347,0.11368559262140415,0.06276117936299805,3,7,0.0
USR-04343,Support-seeking,cargos_disputas,0.0010712094384897881,0.0,0.0009057342966034997,0.0,0.3337685687747533,0.0,0.0,0.06962376747005387,0.0,0.0,0.5529859629369355,0.04164474637860259,1,3,0.0
USR-04344,Passive,transferencias_app,0.0,0.07621677901588488,0.036045328637898215,0.0,0.04676710390554398,0.0,0.0,0.0,0.0,0.0,0.04447314777802245,0.7964976191556719,1,4,0.0
USR-04345,Support-seeking,escalacion_humano,0.17420762728718905,0.0,0.0,0.03046003793180221,0.6202838007044859,0.0007104592813171175,0.002043315279565111,0.0,0.0,0.0,0.01323952198119965,0.15905522762708457,1,6,0.0
USR-04346,Goal-driven,credito_plazos,0.0046551805496759064,0.0,0.7557962643541142,0.0,0.0,0.0,0.003336526053705474,0.07328109584369366,0.0,0.029837843666874753,0.05133384544364042,0.08175923259156515,2,2,0.0
USR-04347,Goal-driven,gestion_cuenta,0.3296662496803944,0.0,0.0,0.3548921309382782,0.30088875791398556,0.0,0.014552854627322497,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-04348,Goal-driven,credito_plazos,0.0179372246813753,0.0,0.9208403751909885,0.0,0.0,0.0,0.0026826125609082244,0.058539761661985705,0.0,0.0,0.0,0.0,1,1,0.0
USR-04349,Goal-driven,tarjetas_fisicas,0.0029114425828552838,0.7381022653752459,0.02060117156461497,0.0,0.003948873644517112,0.0549335964310432,0.02636673776083119,0.0,0.0,0.0160538362272868,0.01766549209783176,0.11941657261242958,1,3,0.0
USR-04350,Goal-driven,credito_plazos,0.0,0.0,0.8175748505852282,0.0,0.0,0.0,0.0,0.0,0.002651812136697616,0.0,0.17977332907460006,0.0,1,3,0.0
USR-04351,Goal-driven,tarjetas_fisicas,0.0019467532253702228,0.6811471952700698,0.0,0.0,0.0,0.0,0.004240445051904246,0.006384221181400458,0.0,0.05171093072684097,0.0,0.2545704454111297,2,2,0.0
USR-04352,Passive,transferencias_app,0.008908867575171084,0.0,0.015830169063106334,0.0,0.09966214746631676,0.013727396387025805,0.02886530427255995,0.04341709424117244,0.0,0.16710372601973494,0.19063959198464916,0.43184569582647697,3,5,0.0
USR-04353,Passive,transferencias_app,0.35475568041488664,0.0,0.03624688165685725,0.0,0.049810367095515416,0.0,0.0,0.06601215679581607,0.010354139062755407,0.04479844448697384,0.06297109853366684,0.3750512225863935,1,4,0.0
USR-04354,Passive,transferencias_app,0.014485099198155714,0.005547488410922717,0.03996053268123917,0.0,0.04334910896619257,0.024749096734925997,0.04237916402470649,0.15010191239018014,0.0,0.1487091575176766,0.12812304437115676,0.40259538486642027,3,3,0.6666666666666666
USR-04355,Goal-driven,tarjetas_fisicas,0.25219962087579323,0.5215566290772611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18754906651797987,0.03869467825840754,1,4,0.0
USR-04356,Goal-driven,cancelaciones,0.03574638408182981,0.0,0.07945004321662232,0.0,0.0,0.0,0.0021688864420882623,0.4857120899639966,0.0,0.0,0.2853588739699363,0.11156357512107776,1,1,0.0
USR-04357,Passive,transferencias_app,0.000701654455436555,0.0,0.0625285111363503,0.08803915001540703,0.19681294025651208,0.023863080785308823,0.0019569770580503813,0.008715892091260426,0.0,0.0,0.009494866039005529,0.6078869161831985,2,2,1.0
USR-04358,Goal-driven,cancelaciones,0.0,0.0,0.05315064211370268,0.0,0.0022991166750166094,0.0,0.0007210590927917438,0.8893094803970631,0.0,0.0,0.0,0.054519694520798544,1,1,0.0
USR-04359,Exploratory,productos_hey,0.02413835417516391,0.0,0.12240906058273754,0.0,0.040781100058341346,0.13713245044679676,0.047032152032587066,0.029087452395743535,0.24238105560375595,0.07140267922657478,0.1502615149466303,0.13537416078586376,2,4,1.0
USR-04360,Goal-driven,credito_auto,0.013172717790154578,0.0,0.23707973996099246,0.0,0.0,0.04153162292454503,0.03798163988242605,0.2265926091833386,0.0,0.25389249900039756,0.18357002995273988,0.0061791244864742405,2,2,0.0
USR-04361,Goal-driven,tarjetas_fisicas,0.0003892817207975735,0.5486392680253239,0.0,0.0,0.0008228280814516184,0.03664019167059941,0.0,0.0,0.0,0.0,0.02018374545848076,0.39332467543384025,1,3,0.0
USR-04362,Goal-driven,tarjetas_fisicas,0.007488578140715577,0.6224577276978961,0.07840431646957036,0.0,0.1566176739861853,0.0070024021851027695,0.005852554938647721,0.05309572709346723,0.0,0.016388459221742587,0.05269255176214621,0.0,1,4,0.0
